game_id,date,season_phase,team,opponent,player,position,min,fg,3pt,ft,oreb,dreb,reb,ast,stl,blk,to,pf,pts,plus_minus,fgm,fga,3pm,3pa,ftm,fta,player_shot_value,player_offensive_flow,assist_turnover_ratio
20260519_WSH_DAL,"Tuesday, May 19, 2026",regular_season,Dallas Wings,Washington Mystics,Alanna Smith,F,7.0,1-3,1-1,0-0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,3.0,-1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
20260519_WSH_DAL,"Tuesday, May 19, 2026",regular_season,Dallas Wings,Washington Mystics,Odyssey Sims,G,16.0,0-3,0-1,0-0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,1.0
20260519_WSH_DAL,"Tuesday, May 19, 2026",regular_season,Dallas Wings,Washington Mystics,Arike Ogunbowale,G,33.0,4-10,2-5,6-6,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,16.0,21.0,4.0,10.0,2.0,5.0,6.0,6.0,1.2,0.75,999.0
20260519_WSH_DAL,"Tuesday, May 19, 2026",regular_season,Dallas Wings,Washington Mystics,Paige Bueckers,G,33.0,7-12,4-5,0-0,0.0,3.0,3.0,7.0,0.0,0.0,1.0,3.0,18.0,21.0,7.0,12.0,4.0,5.0,0.0,0.0,1.0,1.0,7.0
20260519_WSH_DAL,"Tuesday, May 19, 2026",regular_season,Dallas Wings,Washington Mystics,Alysha Clark,F,7.0,1-2,1-2,0-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.5,0.0,0.0
20260519_WSH_DAL,"Tuesday, May 19, 2026",regular_season,Dallas Wings,Washington Mystics,Maddy Siegrist,F,20.0,4-9,2-4,0-0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,10.0,19.0,4.0,9.0,2.0,4.0,0.0,0.0,0.6666666666666666,0.5,999.0
20260519_WSH_DAL,"Tuesday, May 19, 2026",regular_season,Dallas Wings,Washington Mystics,Awak Kuier,F,20.0,4-6,0-2,1-1,1.0,2.0,3.0,4.0,3.0,1.0,0.0,1.0,9.0,11.0,4.0,6.0,0.0,2.0,1.0,1.0,0.16666666666666666,1.0,999.0
20260519_WSH_DAL,"Tuesday, May 19, 2026",regular_season,Dallas Wings,Washington Mystics,Li Yueru,C,5.0,0-3,0-1,1-2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,3.0,0.0,1.0,1.0,2.0,0.3333333333333333,,0.0
20260519_WSH_DAL,"Tuesday, May 19, 2026",regular_season,Dallas Wings,Washington Mystics,Azzi Fudd,G,24.0,6-9,0-1,0-0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,12.0,20.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.5,3.0
20260519_WSH_DAL,"Tuesday, May 19, 2026",regular_season,Dallas Wings,Washington Mystics,Aziaha James,G,7.0,2-6,1-2,3-3,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,8.0,2.0,2.0,6.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0
20260519_WSH_DAL,"Tuesday, May 19, 2026",regular_season,Dallas Wings,Washington Mystics,JJ Quinerly,G,,,,,,,,,,,,,,,,,,,,,,,
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Connecticut Sun,Portland Fire,Aaliyah Edwards,F,17.0,5-6,0-0,2-3,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,12.0,-10.0,5.0,6.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Connecticut Sun,Portland Fire,Diamond Miller,F,13.0,1-2,1-2,0-0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,1.5,1.0,999.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Connecticut Sun,Portland Fire,Brittney Griner,C,27.0,6-12,0-0,4-7,3.0,2.0,5.0,4.0,0.0,2.0,2.0,2.0,16.0,9.0,6.0,12.0,0.0,0.0,4.0,7.0,0.3333333333333333,0.6666666666666666,2.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Connecticut Sun,Portland Fire,Kennedy Burke,G,21.0,0-5,0-3,0-0,0.0,6.0,6.0,3.0,2.0,1.0,1.0,2.0,0.0,-1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,,3.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Connecticut Sun,Portland Fire,Hailey Van Lith,G,25.0,5-9,1-3,1-2,0.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,12.0,7.0,5.0,9.0,1.0,3.0,1.0,2.0,0.4444444444444444,0.6,1.5
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Connecticut Sun,Portland Fire,Aneesah Morrow,F,34.0,5-10,1-4,1-2,3.0,9.0,12.0,4.0,1.0,1.0,4.0,1.0,12.0,1.0,5.0,10.0,1.0,4.0,1.0,2.0,0.4,0.8,1.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Connecticut Sun,Portland Fire,Raegan Beers,F,5.0,2-2,0-0,0-0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Connecticut Sun,Portland Fire,Nell Angloma,F,3.0,0-0,0-0,1-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.0,0.0,0.0,0.0,0.0,1.0,2.0,,,0.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Connecticut Sun,Portland Fire,Saniya Rivers,G,28.0,4-8,0-3,1-2,1.0,2.0,3.0,6.0,4.0,0.0,1.0,3.0,9.0,0.0,4.0,8.0,0.0,3.0,1.0,2.0,0.125,1.5,6.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Connecticut Sun,Portland Fire,Charlisse Leger-Walker,G,23.0,3-7,3-4,1-2,0.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,10.0,-4.0,3.0,7.0,3.0,4.0,1.0,2.0,1.4285714285714286,0.6666666666666666,0.5
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Connecticut Sun,Portland Fire,Gianna Kneepkens,G,4.0,1-2,1-1,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-6.0,1.0,2.0,1.0,1.0,0.0,0.0,1.5,0.0,0.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Connecticut Sun,Portland Fire,Ashlon Jackson,G,,,,,,,,,,,,,,,,,,,,,,,
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Portland Fire,Connecticut Sun,Bridget Carleton,F,33.0,5-12,2-7,6-6,0.0,5.0,5.0,3.0,3.0,1.0,2.0,2.0,18.0,9.0,5.0,12.0,2.0,7.0,6.0,6.0,1.0,0.6,1.5
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Portland Fire,Connecticut Sun,Emily Engstler,F,28.0,4-7,2-3,5-5,1.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,15.0,6.0,4.0,7.0,2.0,3.0,5.0,5.0,1.5714285714285714,0.5,1.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Portland Fire,Connecticut Sun,Nyadiew Puoch,F,21.0,4-8,0-2,2-2,1.0,3.0,4.0,0.0,1.0,0.0,1.0,2.0,10.0,-7.0,4.0,8.0,0.0,2.0,2.0,2.0,0.25,0.0,0.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Portland Fire,Connecticut Sun,Luisa Geiselsoder,C,25.0,1-5,0-2,0-0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,4.0,2.0,19.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Portland Fire,Connecticut Sun,Sug Sutton,G,25.0,4-10,1-2,3-4,1.0,0.0,1.0,5.0,1.0,0.0,2.0,1.0,12.0,10.0,4.0,10.0,1.0,2.0,3.0,4.0,0.6,1.25,2.5
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Portland Fire,Connecticut Sun,Megan Gustafson,C,8.0,1-2,0-1,1-1,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,-7.0,1.0,2.0,0.0,1.0,1.0,1.0,0.5,1.0,999.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Portland Fire,Connecticut Sun,Serah Williams,C,12.0,1-1,0-0,1-4,1.0,4.0,5.0,0.0,0.0,1.0,0.0,3.0,3.0,-14.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Portland Fire,Connecticut Sun,Holly Winterburn,G,15.0,1-4,0-2,0-0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0,-8.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Portland Fire,Connecticut Sun,Haley Jones,G,12.0,0-0,0-0,0-0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.333
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Portland Fire,Connecticut Sun,Sarah Ashlee Barker,G,21.0,7-13,2-3,2-4,3.0,1.0,4.0,3.0,2.0,0.0,2.0,4.0,18.0,5.0,7.0,13.0,2.0,3.0,2.0,4.0,0.6153846153846154,0.42857142857142855,1.5
20260519_CON_POR,"Tuesday, May 19, 2026",regular_season,Portland Fire,Connecticut Sun,Frieda Buhner,F,,,,,,,,,,,,,,,,,,,,,,,
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Maria Conde,F,33.0,1-9,0-4,0-0,1.0,3.0,4.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Laura Juskaite,F,23.0,3-5,2-3,2-2,1.0,4.0,5.0,0.0,0.0,0.0,2.0,5.0,10.0,9.0,3.0,5.0,2.0,3.0,2.0,2.0,1.6,0.0,0.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Brittney Sykes,G,35.0,10-19,4-8,7-8,2.0,5.0,7.0,6.0,0.0,0.0,0.0,3.0,31.0,2.0,10.0,19.0,4.0,8.0,7.0,8.0,1.0,0.6,999.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Marina Mabrey,G,32.0,11-23,6-14,2-2,0.0,5.0,5.0,3.0,1.0,1.0,2.0,2.0,30.0,7.0,11.0,23.0,6.0,14.0,2.0,2.0,0.8695652173913043,0.2727272727272727,1.5
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Kiki Rice,G,34.0,5-7,2-2,3-5,2.0,5.0,7.0,3.0,2.0,0.0,2.0,5.0,15.0,13.0,5.0,7.0,2.0,2.0,3.0,5.0,1.2857142857142858,0.6,1.5
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Teonni Key,F,11.0,1-3,1-3,0-0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,3.0,5.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Nikolina Milic,F,10.0,2-4,0-0,0-0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,-2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Kia Nurse,G,13.0,0-2,0-2,0-0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Lexi Held,G,9.0,1-2,0-0,1-1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Isabelle Harrison,F,,,,,,,,,,,,,,,,,,,,,,,
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Nyara Sabally,F,,,,,,,,,,,,,,,,,,,,,,,
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Temi Fagbenle,C,,,,,,,,,,,,,,,,,,,,,,,
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Mariella Fasoula,C,,,,,,,,,,,,,,,,,,,,,,,
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Toronto Tempo,Phoenix Mercury,Julie Allemand,G,,,,,,,,,,,,,,,,,,,,,,,
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Phoenix Mercury,Toronto Tempo,DeWanna Bonner,F,30.0,4-11,0-4,5-5,0.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,13.0,-9.0,4.0,11.0,0.0,4.0,5.0,5.0,0.45454545454545453,0.25,1.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Phoenix Mercury,Toronto Tempo,Alyssa Thomas,F,35.0,6-7,0-0,5-6,3.0,3.0,6.0,8.0,3.0,0.0,2.0,3.0,17.0,-2.0,6.0,7.0,0.0,0.0,5.0,6.0,0.7142857142857143,1.3333333333333333,4.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Phoenix Mercury,Toronto Tempo,Natasha Mack,F,18.0,6-7,0-0,0-0,2.0,8.0,10.0,3.0,0.0,0.0,0.0,1.0,12.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5,999.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Phoenix Mercury,Toronto Tempo,Kahleah Copper,G,35.0,7-18,0-4,4-6,0.0,3.0,3.0,4.0,0.0,0.0,4.0,1.0,18.0,-14.0,7.0,18.0,0.0,4.0,4.0,6.0,0.2222222222222222,0.5714285714285714,1.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Phoenix Mercury,Toronto Tempo,Jovana Nogic,G,29.0,4-15,2-9,3-3,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,13.0,-19.0,4.0,15.0,2.0,9.0,3.0,3.0,0.6,0.75,1.5
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Phoenix Mercury,Toronto Tempo,Valeriane Ayayi,F,12.0,0-1,0-0,3-6,0.0,3.0,3.0,1.0,2.0,0.0,0.0,3.0,3.0,-1.0,0.0,1.0,0.0,0.0,3.0,6.0,3.0,,999.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Phoenix Mercury,Toronto Tempo,Noemie Brochant,F,25.0,2-4,1-2,0-0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,5.0,-7.0,2.0,4.0,1.0,2.0,0.0,0.0,0.75,0.0,0.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Phoenix Mercury,Toronto Tempo,Kyara Linskens,C,3.0,0-1,0-0,2-2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-5.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,,0.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Phoenix Mercury,Toronto Tempo,Kiana Williams,G,12.0,3-6,1-3,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,13.0,3.0,6.0,1.0,3.0,0.0,0.0,0.5,0.0,0.0
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Phoenix Mercury,Toronto Tempo,Sami Whitcomb,G,,,,,,,,,,,,,,,,,,,,,,,
20260520_TOR_PHX,"Wednesday, May 20, 2026",regular_season,Phoenix Mercury,Toronto Tempo,Quionche Carter,G,,,,,,,,,,,,,,,,,,,,,,,
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Bridget Carleton,F,25.0,6-13,2-6,2-2,0.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,16.0,-21.0,6.0,13.0,2.0,6.0,2.0,2.0,0.6153846153846154,0.0,0.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Emily Engstler,F,21.0,2-10,1-3,0-0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,-27.0,2.0,10.0,1.0,3.0,0.0,0.0,0.3,0.0,0.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Nyadiew Puoch,F,20.0,0-1,0-0,0-0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,-21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Luisa Geiselsoder,C,22.0,1-3,0-1,2-2,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,4.0,-16.0,1.0,3.0,0.0,1.0,2.0,2.0,0.6666666666666666,1.0,0.5
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Sug Sutton,G,24.0,6-8,0-1,2-2,0.0,1.0,1.0,4.0,1.0,0.0,3.0,1.0,14.0,-9.0,6.0,8.0,0.0,1.0,2.0,2.0,0.25,0.6666666666666666,1.333
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Megan Gustafson,C,18.0,2-5,0-2,0-0,1.0,5.0,6.0,0.0,1.0,2.0,0.0,4.0,4.0,-1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Serah Williams,C,17.0,3-5,0-0,0-1,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,10.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Holly Winterburn,G,8.0,1-2,0-1,2-2,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,4.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Haley Jones,G,13.0,2-4,0-1,2-2,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,6.0,6.0,2.0,4.0,0.0,1.0,2.0,2.0,0.5,0.5,999.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Sarah Ashlee Barker,G,19.0,2-8,0-1,4-4,0.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0,2.0,8.0,0.0,1.0,4.0,4.0,0.5,0.5,999.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Carla Leite,G,14.0,2-3,0-0,2-2,0.0,1.0,1.0,1.0,1.0,0.0,4.0,3.0,6.0,-10.0,2.0,3.0,0.0,0.0,2.0,2.0,0.6666666666666666,0.5,0.25
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Kamiah Smalls,F,,,,,,,,,,,,,,,,,,,,,,,
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Portland Fire,Indiana Fever,Karlie Samuelson,G,,,,,,,,,,,,,,,,,,,,,,,
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Indiana Fever,Portland Fire,Monique Billings,F,21.0,2-7,0-1,5-5,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,9.0,1.0,2.0,7.0,0.0,1.0,5.0,5.0,0.7142857142857143,0.5,1.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Indiana Fever,Portland Fire,Aliyah Boston,C,21.0,8-11,2-4,6-6,0.0,8.0,8.0,3.0,2.0,1.0,5.0,2.0,24.0,22.0,8.0,11.0,2.0,4.0,6.0,6.0,1.0909090909090908,0.375,0.6
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Indiana Fever,Portland Fire,Kelsey Mitchell,G,28.0,6-11,2-3,7-9,1.0,1.0,2.0,4.0,0.0,0.0,2.0,4.0,21.0,25.0,6.0,11.0,2.0,3.0,7.0,9.0,1.1818181818181819,0.6666666666666666,2.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Indiana Fever,Portland Fire,Tyasha Harris,G,29.0,0-6,0-4,0-0,0.0,1.0,1.0,7.0,2.0,0.0,0.0,4.0,0.0,17.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,,999.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Indiana Fever,Portland Fire,Lexie Hull,G,22.0,4-4,4-4,4-4,0.0,8.0,8.0,1.0,0.0,1.0,1.0,2.0,16.0,25.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.25,1.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Indiana Fever,Portland Fire,Myisha Hines-Allen,F,18.0,3-5,0-0,1-1,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,7.0,-2.0,3.0,5.0,0.0,0.0,1.0,1.0,0.2,1.0,1.5
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Indiana Fever,Portland Fire,Makayla Timpson,F,20.0,1-1,0-0,0-2,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Indiana Fever,Portland Fire,Shatori Walker-Kimbrough,G,3.0,0-0,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Indiana Fever,Portland Fire,Sophie Cunningham,G,15.0,1-5,0-4,0-0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,999.0
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Indiana Fever,Portland Fire,Raven Johnson,G,22.0,3-12,1-8,2-2,0.0,3.0,3.0,1.0,0.0,1.0,3.0,4.0,9.0,-8.0,3.0,12.0,1.0,8.0,2.0,2.0,0.4166666666666667,0.3333333333333333,0.333
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Indiana Fever,Portland Fire,Damiris Dantas,C,,,,,,,,,,,,,,,,,,,,,,,
20260520_POR_IND,"Wednesday, May 20, 2026",regular_season,Indiana Fever,Portland Fire,Caitlin Clark,G,,,,,,,,,,,,,,,,,,,,,,,
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Dallas Wings,Chicago Sky,Jessica Shepard,F,31.0,6-7,0-1,6-9,1.0,9.0,10.0,12.0,0.0,0.0,1.0,3.0,18.0,10.0,6.0,7.0,0.0,1.0,6.0,9.0,0.8571428571428571,2.0,12.0
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Dallas Wings,Chicago Sky,Alanna Smith,F,16.0,3-6,1-3,0-0,2.0,4.0,6.0,0.0,1.0,1.0,0.0,5.0,7.0,3.0,3.0,6.0,1.0,3.0,0.0,0.0,0.5,0.0,0.0
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Dallas Wings,Chicago Sky,Odyssey Sims,G,19.0,2-6,0-1,0-0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,1.5,999.0
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Dallas Wings,Chicago Sky,Arike Ogunbowale,G,32.0,7-16,4-6,5-5,0.0,2.0,2.0,5.0,0.0,0.0,1.0,2.0,23.0,7.0,7.0,16.0,4.0,6.0,5.0,5.0,1.0625,0.7142857142857143,5.0
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Dallas Wings,Chicago Sky,Paige Bueckers,G,33.0,11-19,1-3,1-1,0.0,3.0,3.0,4.0,0.0,0.0,3.0,3.0,24.0,5.0,11.0,19.0,1.0,3.0,1.0,1.0,0.21052631578947367,0.36363636363636365,1.333
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Dallas Wings,Chicago Sky,Maddy Siegrist,F,7.0,0-1,0-1,0-0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Dallas Wings,Chicago Sky,Awak Kuier,F,5.0,0-2,0-1,0-0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Dallas Wings,Chicago Sky,Li Yueru,C,20.0,1-4,1-3,4-6,4.0,5.0,9.0,3.0,1.0,0.0,1.0,3.0,7.0,18.0,1.0,4.0,1.0,3.0,4.0,6.0,1.75,3.0,3.0
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Dallas Wings,Chicago Sky,Azzi Fudd,G,28.0,4-6,2-2,2-2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,6.0,4.0,6.0,2.0,2.0,2.0,2.0,1.3333333333333333,0.25,1.0
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Dallas Wings,Chicago Sky,Aziaha James,G,8.0,2-5,0-0,0-0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Dallas Wings,Chicago Sky,Alysha Clark,F,,,,,,,,,,,,,,,,,,,,,,,
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Dallas Wings,Chicago Sky,JJ Quinerly,G,,,,,,,,,,,,,,,,,,,,,,,
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Chicago Sky,Dallas Wings,Kamilla Cardoso,C,33.0,10-14,0-0,4-6,4.0,7.0,11.0,5.0,0.0,1.0,0.0,2.0,24.0,-12.0,10.0,14.0,0.0,0.0,4.0,6.0,0.2857142857142857,0.5,999.0
20260521_DAL_CHI,"Thursday, May 21, 2026",regular_season,Chicago Sky,Dallas Wings,Skylar Diggins,G,34.0,6-14,2-6,1-2,0.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,15.0,-12.0,6.0,14.0,2.0,6.0,1.0,2.0,0.5,0.6666666666666666,2.0
